,0.05,0.12777777777777777,0.20555555555555555,0.2833333333333333,0.3611111111111111,0.4388888888888889,0.5166666666666667,0.5944444444444446,0.6722222222222223,0.75
0,0.7301072261030124,0.3871772246794304,0.19927280997535535,0.1410591020024512,0.10281509810214828,0.1626731072864258,0.05685944785076824,0.05185760702996367,0.16778948742389233,-0.11958574998984073
1,0.5897313833694762,0.26687974348892274,0.23006287272527848,0.126156847120662,0.12005936285333352,0.13013402587601242,0.1633375815086624,-0.021534947305243524,0.10470845331690581,0.005602751872940015
2,0.6136056251307547,0.44002008341980337,0.1892621660493239,0.1792196225368996,0.18250238764783733,0.09364432767694408,0.11108046549642037,0.0724470681462881,0.16984725051688665,0.031183882114853123
3,0.5953137674887446,0.5516436527739643,0.19479432595305424,0.17671898374874528,0.1249895494519575,0.12151272825444792,-0.023685432170651666,0.08829193384675538,0.1952128927984793,0.13871830537930707
4,0.5523007452653377,0.3138189779957494,0.1847654016055844,0.15729388407172218,0.10440288246876994,0.07675474821576822,0.04131745607482484,0.08954676645268833,0.057490221033826394,0.03468653661966892
5,0.8668518784772722,0.5619811108571108,0.22000534679624661,0.14661007501035384,0.14190744398707356,0.15755581032436528,0.018826151041762884,0.1920012264627502,-0.046101285403033376,0.08709609121622242
6,0.4468765466216973,0.42277819387696347,0.20868235724738682,0.12363604581580834,0.1747639080197967,0.0418429757393306,0.17841502125272335,0.0386468950005181,0.06531016057965955,0.12199368409626699
7,0.5157628447114211,0.2724632750895484,0.20824473110298714,0.13498996488135662,0.11985534066292436,0.15357028479774337,0.13816564868855163,-0.08602082153410251,-0.03995416791047779,0.1175385394587285
8,0.6173350390806313,0.33555793517886645,0.18094936535784356,0.16401256209466553,0.17717750209978345,0.1528223315064281,0.10291647379991176,0.012415549098882206,0.1744074200147061,-0.08699621288444392
9,0.5244617877655249,0.29804675299896477,0.23838797310331183,0.10790579317309623,0.07475112063621392,0.1675046305614294,0.11606297581162339,0.038791654544483745,0.19493211299231827,-0.03467285031844458
